,S/L,S/M,S/H,B/L,B/M,B/H,high_ret,low_ret,SMB,HML,MOM
16,0.017441853314411903,0.19936214095878593,0.06776639855200575,-0.00489316086568104,0.04969499932080081,-0.02174337625838816,0.1041449360049598,-0.01975996622115029,0.087170643542824,-0.016737164922443364,0.12390490222611009
17,0.047759308297443896,0.2016761519297002,0.07846734994877513,0.020641260866478443,0.08813692884808157,-0.019082908311236015,0.11925973221577515,-0.004747356949883432,0.0794025095908651,0.004508063763191614,0.12400708916565858
18,0.05026042795663019,0.19325522385321628,0.06357057550752175,0.02111144537649578,0.06863830229503545,-0.03065604784225433,0.10262060593050364,-0.011659794379803974,0.08266417582936378,0.019228672833929275,0.11428040031030762
19,0.032372687612574294,0.14329527087571073,0.050602447285900715,0.0219044312175274,0.037480816584685876,-0.050446709060378646,0.07100944398540592,-0.026993885914295176,0.07244395567745036,0.027060690302289813,0.09800332989970109
20,0.044768947828942,0.1484481872731834,0.045752027205074125,0.025990145883211996,0.046741667405656356,-0.05570715354521861,0.07955010894196826,-0.02472989249944044,0.0739815008545166,0.04035711002614924,0.1042800014414087
21,0.02525559844686444,0.15605729939683524,0.039873551485920374,0.014507216463740162,0.04162073942106254,-0.0841019880339185,0.084252921101742,-0.03780445377914679,0.08305349382624527,0.041995625729301364,0.12205737488088879
22,0.03923214290077459,0.11355197809266285,0.05280071355444819,0.016590419728235703,0.041968466658887975,-0.07866631346885833,0.08035806372134364,-0.039076697321924786,0.07523075387654009,0.040844081271710214,0.11943476104326843
23,0.06159481459564223,0.09412326176931972,0.04478723276594621,0.0169679538865561,0.05443585666020417,-0.06647986950494968,0.08778323434402382,-0.033169511818712034,0.06519378936303252,0.0501277026106009,0.12095274616273585
24,0.08345069702834963,0.15573920569852995,0.09454996604281342,0.04030943384782377,0.07422774449764256,-0.040178527026037934,0.1063307750403866,-0.0042800254746701094,0.08646040581675486,0.03469434592969896,0.11061080051505671
25,0.13603961495089514,0.17631541499031206,0.11637662949970452,0.06794144359952316,0.09875529652979262,-0.03301214686728279,0.1467987021738691,0.010558059350642478,0.09834902205962623,0.06030828795899829,0.13624064282322662
26,0.14395225261673245,0.17695324264053272,0.14449506775296617,0.09055270296915453,0.11273388660198115,0.004644004745842005,0.16211110268687304,0.03898720907351513,0.08582332289775123,0.042682941543539396,0.1231238936133579
27,0.14358097595896635,0.15457796274467497,0.140547356098602,0.0726085672552135,0.09472846166872015,-0.009888650712819249,0.13968730595466977,0.01657908458083346,0.09375263886370966,0.04276541891419855,0.12310822137383631
28,0.16817810405566902,0.1707413304720199,0.14769166903206604,0.07099601987393384,0.102136918352994,-0.008244797945888602,0.15850480589809804,0.028211796134119747,0.10724098775957192,0.049863626421712715,0.13029300976397828
29,0.18276323067068398,0.1551949898162064,0.13581705603732183,0.08062752250306018,0.09979407818562606,-0.008961733114582038,0.16331299998930066,0.014979901642348931,0.10077180298336935,0.06826771512550218,0.14833309834695171
30,0.2134713799063006,0.17016702552786836,0.1556889957820471,0.09794611419748504,0.12154221772256549,0.021324428342809898,0.19383282216710687,0.039820884428868504,0.09950488031778519,0.06720203498946434,0.15401193773823837
31,0.21143381815872528,0.1632654539520003,0.16513120042714585,0.09587017142350217,0.1285543262964885,0.02898949447154228,0.19468963022735383,0.037205281665769016,0.09547216011544617,0.05659164734176965,0.15748434856158483
32,0.17669478701960306,0.12871875434935606,0.126498029865442,0.06803139973177641,0.08597499513640618,0.011504854709749386,0.1634657006635094,0.012983295816585059,0.08880010721882306,0.05336165108809404,0.15048240484692435
33,0.1698651193872309,0.12071002131974677,0.22109393661987153,0.09285298324926003,0.06375291864551956,0.018953932609143992,0.17071585072427103,0.021724061904021968,0.11203641427430855,0.0113351167037377,0.14899178882024908
34,0.1801509716539732,0.12512448287557398,0.2476501458065543,0.11012233781503059,0.10236741912748097,0.05152831267971133,0.20354456616590272,0.052734444652856254,0.09630251023795953,-0.00445257450863093,0.15081012151304646
35,0.1770167981756501,0.228466052324137,0.16569676549538734,0.11314874373495722,0.13129114576957635,0.027882263654429206,0.19295521390673714,0.040394157569243846,0.09961915427873722,0.0482932563803954,0.15256105633749328
36,0.1898845681758853,0.22922067870015886,0.18607532251416167,0.11608720972529955,0.13069501952263013,0.03131476378583573,0.20153924147888572,0.046284253130853464,0.10902785878548012,0.044290845800593726,0.15525498834803225
37,0.20366885960975176,0.2372118996612917,0.1909479648949535,0.11542451848775205,0.1373474307241857,0.05388887562041606,0.20345362360387692,0.06268055211882193,0.10838929977788102,0.037128268791067134,0.140773071485055
38,0.19883054221798305,0.12321516741796737,0.23181490886627762,0.1204125469403129,0.11743778579751397,0.0498991666973263,0.17355665926864206,0.05345574327318015,0.08870370635569162,0.01876450679734601,0.12010091599546191
39,0.20363086656305487,0.11271920525691032,0.24167145246938854,0.15346372541532313,0.13570483736364888,0.0710698987028494,0.20141385641796325,0.0799624585480142,0.06592768760251079,0.02217662040307003,0.12145139786994905
40,0.2055538322489475,0.10771525001241676,0.22323192361956806,0.16073611233490023,0.14482103599778232,0.06368033938444638,0.19508012270105632,0.07214371320885991,0.055754506054601125,0.039688840789916635,0.1229364094921964
41,0.19206429403018557,0.11753230241151552,0.1821757020320386,0.14722051115337098,0.10450506227967102,0.05631180997923674,0.20053926663173416,0.06325362892371497,0.061244971687153635,0.0503986465861406,0.1372856377080192
42,0.19947298495640195,0.14145085454435943,0.17533517678370525,0.1463979276258967,0.08805861438623327,0.03698548584225199,0.19531153750082889,0.047181408298224745,0.08160566281002825,0.0667751249781707,0.14813012920260415
43,0.2032836561295106,0.1412681782154311,0.16108790405999288,0.14422524271862694,0.09540646881220798,0.06738290827733409,0.1969294754376645,0.07284367723575177,0.06620837286558852,0.059519043255405274,0.12408579820191273
44,0.20115464515391338,0.13515545100318926,0.1537705671741541,0.136799938434686,0.09572316792690615,0.07754607699301451,0.1841309450813632,0.07161316516788059,0.06000382665888335,0.05331896971071537,0.11251777991348262
45,0.1570112456950771,0.10354072601582726,0.10194307502006004,0.10152004019298806,0.04298121127140092,0.029319832586188355,0.14285203204212316,0.02402009023893985,0.06289132089346236,0.06363418914090839,0.11883194180318331
46,0.15399370484088512,0.006184000264357834,0.09103863821367925,0.0716116936882349,0.019328643187104425,0.0010014237100940536,0.12479963694938154,-0.004737850833278787,0.0530915275778296,0.06678266830267338,0.12953748778266033
47,0.16602673253525455,0.10865850378452487,0.02391848951721659,0.07045748325655758,0.03394498979449458,0.01642117533950333,0.14285180467190123,0.007893025959150802,0.05926002581548018,0.0980722754675461,0.13495877871275042
48,0.15701599665136676,0.14587019700305562,0.005824742998305753,0.07786454855315049,0.024545083944428815,0.020548726239826055,0.1264850440575923,0.003974896480326981,0.06191752597177425,0.10425353798319272,0.12251014757726533
49,0.13607762509767815,0.11471428384035436,-0.030338635667566095,0.05804489140209903,0.014679003268206361,0.014795261446277581,0.10814018831211025,-0.0038512900606194112,0.04431137238462782,0.10483294536053285,0.11199147837272966
50,0.12519893208915953,0.11471434113478897,-0.005574027404714894,0.06322245870014233,0.018030791465694928,0.022471118234420627,0.1216432857773144,0.004837533208643969,0.043538292472991916,0.08576214997979807,0.11680575256867043
51,0.1501703833150618,0.11633220282574384,0.013404073580764366,0.09020512985689946,0.04223202535871971,0.052265742043554456,0.13439111826187794,0.03244803175638388,0.03173458748746546,0.08735284877382121,0.10194308650549405
52,0.11316852417935448,0.08081463200267318,-0.027493949998924468,0.09236825111169608,-0.013761919810865888,0.02748127491700131,0.10924852076047421,0.0051508884435566915,0.020133866655090565,0.10277472518648686,0.10409763231691752
53,0.051537454800755375,0.016128412603455537,0.004989144823788603,0.04023902003371317,-0.007171549906997654,-0.0038620606444477114,0.06326771622597101,-0.032696860110434954,0.014483200915243903,0.04532469532756383,0.09596457633640595
54,0.06832718206887202,0.05632623896237777,-0.05383778328575487,0.08915467324104302,-0.01929348691452868,0.02153359442594561,0.10019347597624385,-0.007237327806217324,-0.006859714335655003,0.09489302208486215,0.10743080378246117
55,0.04258647326437091,0.037230704393285526,-0.05498749116068643,0.08704272798293791,-0.03004273155655133,0.02234706972344146,0.07161736407198738,-0.02047184475142559,-0.018172459884286014,0.08113481134227689,0.09208920882341297
56,0.037326164561105955,0.050496246308850065,-0.04607733766811084,0.08778183024661132,-0.019861026689317968,0.022105366424941535,0.07598627095498015,-0.01962802462992554,-0.016093698926796574,0.07453998302544329,0.09561429558490568
57,0.01452565754792869,-0.027433674041463248,-0.042166757103631484,0.05428816461240665,-0.03230166829020389,-0.010298236870551208,0.04134092668301837,-0.04771472528702926,-0.022254344349605867,0.06063940806725902,0.08905565197004764
58,-0.021613472720248845,-0.07151050611052864,-0.07968702100428002,0.003332084305040173,-0.04230976480525505,-0.0007861943405268274,0.01110314895416494,-0.09935662611408373,-0.04434904166477193,0.03109591346479909,0.11045977506824867
59,-0.0456943236198254,-0.08023254016364566,-0.10984580678517325,-0.021889816280082793,-0.06025147117201883,0.010911942146339908,0.004897682488811811,-0.11450393136801118,-0.05484777508762753,0.015674862369462576,0.11940161385682299
60,-0.15593543687085842,-0.16968587351600178,-0.20514594004829825,-0.10818586864566673,-0.13586504308500702,-0.04354713874961242,-0.060619749244538244,-0.1755960917577348,-0.08105639998495744,-0.007714113359307231,0.11497634251319655
61,-0.16070065530808456,-0.18252552350688375,-0.24110661322790897,-0.12206335872016336,-0.15127601549633188,-0.06231758050382093,-0.073978059408061,-0.18475554923919554,-0.08289194577418704,0.010330089851740998,0.11077748983113454
62,-0.22045497656194474,-0.15695511513993804,-0.1841110437411657,-0.0673069100742246,-0.08974628143525207,-0.05944416062191103,-0.05245055341052842,-0.13816416264761514,-0.11500792777055359,-0.0221033411365463,0.08571360923708671
63,-0.1575908283963129,-0.12715447232023888,-0.14485509885824102,-0.023431908493839637,-0.03539138224898127,-0.03318600839454029,-0.019001006262833027,-0.10447164454994373,-0.1125303668124772,-0.0014908148186855985,0.08547063828711071
64,-0.15458868413510574,-0.11793164165681604,-0.15985561194858866,-0.03383439716388293,-0.06529690566977285,-0.0664674279069984,-0.0430229952700971,-0.11476775915854706,-0.08892573566661874,0.018949979278299195,0.07174476388844997
65,-0.18154081954041443,-0.1416759372539274,-0.2031096546601351,-0.05155649336861986,-0.09725769869576953,-0.0897037570557619,-0.06251212136030176,-0.1442818338126859,-0.09593615411144187,0.02985804940343137,0.08176971245238412
66,-0.20426813046646125,-0.1411351347087494,-0.23455821278637934,-0.05130095839025413,-0.08975308130153811,-0.0883068884394005,-0.06356527130061392,-0.1634163271438005,-0.11686684994346576,0.03364800618453223,0.09985105584318658
67,-0.2266262023939462,-0.1302355977773269,-0.20271892954316315,-0.04624435893996188,-0.09912052780980285,-0.09386269042862774,-0.06296747100277468,-0.14584475333772082,-0.10678438417868129,0.011855529318941405,0.08287728233494614
68,-0.2582874689955294,-0.14889511831409835,-0.18837475607508833,-0.06947005257331346,-0.12590579646549885,-0.11239409928125685,-0.07401571079835889,-0.15602105540770536,-0.09592913168821564,-0.01349433310624884,0.08200534460934647
69,-0.2987947793730063,-0.18747365180488876,-0.23728392887553973,-0.12082798322882864,-0.17304303867321233,-0.15269698424343373,-0.12256786605657694,-0.20750570917182426,-0.09232811796932006,-0.014820924741430763,0.08493784311524732
70,-0.2746398632845851,-0.2094567733696871,-0.26283571970691977,-0.1257515759887052,-0.19248003994246074,-0.1580550650755182,-0.1345577330128782,-0.22679210838002162,-0.09021522511816929,0.010249672754573808,0.0922343753671434
71,-0.2773952909748248,-0.19077603261699339,-0.26038515011693303,-0.1254279607959106,-0.19021612731153595,-0.15422364229238705,-0.13292743177343394,-0.21662706529722878,-0.08622958110297252,0.005892770319292334,0.08369963352379484
72,-0.3382576766402085,-0.28459530950126966,-0.3016172731192827,-0.1768562525419293,-0.25014399577464097,-0.1993800154932072,-0.1886923195161617,-0.2938097414699773,-0.0993633318169945,-0.007058320284823949,0.1051174219538156
73,-0.2789526931552504,-0.23962679012401056,-0.26600499382630505,-0.1325284770150714,-0.2123208782602644,-0.1576461945531755,-0.14040327426104968,-0.25468412243878136,-0.0940296424256849,0.006085009104579375,0.11428084817773168
74,-0.28618830793322886,-0.2110181850195395,-0.21216150730726407,-0.11148406438587241,-0.17633463308313393,-0.1593057697827317,-0.12230954580080454,-0.2413725559708569,-0.08741451100276479,-0.013102547614552734,0.11906301017005237
75,-0.2602726671930004,-0.19491872575565447,-0.20160699070292795,-0.07352060252686354,-0.14356898198808796,-0.1361913130953576,-0.0906882202452917,-0.20311861292396333,-0.10117249534709123,0.0020025170392108105,0.11243039267867162
76,-0.23023116512070893,-0.14652107884084103,-0.18128752060404427,-0.0394347479100787,-0.09971806364308725,-0.08852592010889224,-0.05457999690914524,-0.17589226517618722,-0.11012034430117867,7.376384107443679e-05,0.12131226826704199
77,-0.25116912707161704,-0.163174306931185,-0.21344851664954645,-0.05149945718513759,-0.1158319511417596,-0.09838804290812682,-0.06787998170387996,-0.19355255288445194,-0.12069083313910815,0.004583987650459309,0.12567257118057198
78,-0.24919429407131646,-0.14416080799986802,-0.19163086098706458,-0.05020119014671726,-0.1026931202802974,-0.0721377305586245,-0.049692377881980214,-0.1847996905488685,-0.11998464069086999,-0.017813446336172323,0.13510731266688827
79,-0.23707050140206176,-0.08577001105286733,-0.12811723322977428,-0.030997789350841267,-0.08388944308958009,-0.048560390709380126,-0.0303763401884337,-0.1534101626715715,-0.09583670751163395,-0.0456953334068743,0.12303382248313781
80,-0.24820915895296156,-0.11293876749920537,-0.1653509861491699,-0.046505451740809514,-0.12286584854476511,-0.072125883924151,-0.05580759018420554,-0.18192815788829006,-0.09500057613053708,-0.028618870310225086,0.12612056770408453
81,-0.29205641840905794,-0.13531751180863674,-0.1867442777710773,-0.07328453915363978,-0.13912736343698245,-0.10377305283159105,-0.07965408092622217,-0.2007741653708259,-0.0993110841888529,-0.037411813480014655,0.12112008444460373
82,-0.24483362626999225,-0.14000351910395403,-0.1762498092793912,-0.06359568377187257,-0.1521094473561412,-0.11152162663508558,-0.0871864428260781,-0.19601647000723435,-0.07795339896341272,-0.010328937063694005,0.10883002718115625
83,-0.23650083096625174,-0.08668577808587061,-0.1405198158031599,-0.05440536981151437,-0.1192621147330882,-0.0800179024182754,-0.06776745501181594,-0.19352854902135933,-0.07000701263080143,-0.03518424127816541,0.12576109400954338
84,-0.26471630932196294,-0.10331238651786281,-0.14722748667417443,-0.05605753290802145,-0.12262020546369716,-0.08466321795081345,-0.0635814937856133,-0.1866683327139454,-0.08397174206382271,-0.04444156880249825,0.1230868389283321
85,-0.26598004255170277,-0.09942313841607861,-0.13239265518007565,-0.042353541163300645,-0.11144693680505645,-0.07118755327203098,-0.05468603675930833,-0.18422777182450878,-0.09093593496915629,-0.0523766876314484,0.12954173506520045
86,-0.26598004255170277,-0.09942313841607861,-0.13239265518007565,-0.042353541163300645,-0.11144693680505645,-0.07118755327203098,-0.05468603675930833,-0.18422777182450878,-0.09093593496915629,-0.0523766876314484,0.12954173506520045
87,-0.2354837862556946,-0.03617117376054577,-0.07947340262248624,0.014114997595479798,-0.03414304276940579,-0.027232314456390235,0.0013987294423634833,-0.13511358988365577,-0.10128933433613681,-0.057331535790669165,0.13651231932601926
88,-0.2090054197568456,-0.010939222559641013,-0.04416061160431706,0.04980077143386187,-0.012195951641710771,-0.02240549220004986,0.03815161481754799,-0.06469166491124263,-0.09310152717096831,-0.04631927225930842,0.10284327972879062
89,-0.18581969762508047,-0.004504323451420206,-0.0017911165202547494,0.047107575190128585,0.008060296918219474,-0.04695965125006841,0.04171944368418253,-0.0786337989665532,-0.06677445281834501,-0.04498067733231435,0.12035324265073574
90,-0.046767484755216304,0.05856845006925936,0.06392210841149643,0.12400770287212297,0.07769055704362599,0.01793727755711008,0.13077676927355317,0.0008354462880298089,-0.04797082124910651,-0.0023095839258499215,0.12994132298552336
91,-0.03461498802375727,0.07644982660301948,0.07892629360293275,0.1350504219995933,0.11931055603958869,0.03818409956961249,0.160060121796694,0.024358438271931782,-0.05726131514219984,-0.008337479598354604,0.1357016835247622
92,0.010158304122658487,0.04309363505423429,0.00029432027875028006,0.09050290653570064,0.03311888755531886,-0.00639746487760619,0.09513942861290414,-0.03778288051467413,-0.021226023252590088,0.05338217762860752,0.13292230912757827
93,-0.09624725198129859,-0.00618468719305679,-0.06007974458509132,0.0054386552777876095,-0.03929798158079321,-0.05117275306998362,0.027902727539715025,-0.09488624429284936,-0.025826534795485825,0.010221950475781984,0.12278897183256439
94,-0.07663398847455213,-0.03246086457605266,-0.0653596685211402,0.029932871446198432,-0.04286300808501358,-0.05297750480346751,0.025510456487638816,-0.0995697710437013,-0.03618229337648744,0.035818028148127,0.1250802275313401
95,-0.0688270336808167,-0.0379767958208429,-0.058946397507978615,0.0393884710051838,-0.03113895712182597,-0.04071527273250202,0.0416320497823654,-0.08438252568053484,-0.04442815605349801,0.035111553782423865,0.12601457546290024
96,-0.03943333526417742,-0.029617167226254133,-0.04609590314002843,0.04376706222572972,-0.021176669009619398,-0.032892564630155774,0.048060715220729515,-0.08085599865830476,-0.03494807807213818,0.041661097365868247,0.12891671387903428
97,-0.08356113941384136,-0.11329955846060075,-0.1083696001894255,0.012640731471173547,-0.06008123874181555,-0.07430241096403749,0.01727438085405896,-0.12381447204114938,-0.06116245994306271,0.05587580160539759,0.14108885289520834
98,-0.02721757029884518,-0.09708115533066117,-0.10163585094025036,0.043121658004165196,-0.03830670466054449,-0.04821722059394079,0.04433038403986038,-0.09897277368233146,-0.06084410310647888,0.08287857961975557,0.14330315772219182
99,-0.05461078504413871,-0.06740897964655923,-0.12076108651960725,0.06796142274752466,-0.04311479516148138,-0.045187613578497564,0.04288094830645843,-0.09281696328687641,-0.07414662173928363,0.08964966890074538,0.13569791159333483
100,-0.07691842529331995,-0.03908422579868423,-0.12224428220501378,0.09508659723976541,-0.022370773416669435,-0.01980024489359381,0.07109434480642647,-0.07155098862294655,-0.09705417074217337,0.08010634952252653,0.14264533342937302
101,-0.049548469916394416,-0.08786582702026785,-0.1254568276542628,0.08115590062430508,-0.00761095072445343,-0.02670222968486641,0.05604336442024824,-0.07118654344197123,-0.10323794826863678,0.09188324402351994,0.12722990786221947
102,0.034535134484780364,0.015788487745212756,-0.021429469882603542,0.15944497961511359,0.09920248921890738,0.054582727392019505,0.12247183471470477,-0.012776885207499386,-0.09477868129288362,0.08041342829523901,0.13524871992220416
103,0.006077024678500335,-0.060264590925233195,-0.057644624310046376,0.10095200445576408,0.05898754630759892,-0.02341456804126406,0.09029160971079508,-0.06863396489707535,-0.08278572442629273,0.09404411074278743,0.15892557460787043
104,-0.0121432695568291,-0.06414084531702914,-0.09086329052005435,0.07105526079727331,0.027106121984968166,-0.05257351782546186,0.05369786312454531,-0.08202172091313632,-0.07091175678356407,0.10117439979298021,0.13571958403768164
105,-0.013810508838644348,-0.06256865047347747,-0.060732012183648626,0.042542140456432384,0.027910232420840123,-0.048580394802817485,0.02693307071756358,-0.11416809040307996,-0.052994383190075156,0.06902201930212706,0.14110116112064353
106,-0.021869786704690922,-0.08471688743342261,-0.06804389469539299,0.047492179794993906,0.030189840254693286,-0.05267200001778759,0.025214923557197188,-0.12936410305940868,-0.06654686295513537,0.07316914390174178,0.15457902661660586
107,-0.024176195174366612,-0.05424345106934068,-0.04087978434986421,0.06700635599847139,0.05113216075761104,-0.02567941334736803,0.05236998615348187,-0.08958387893504524,-0.07058617800076197,0.054694679260668504,0.14195386508852711
108,-0.058600584044741645,-0.04641108209110913,-0.052484062864105986,0.049914618669461126,0.046967453611912756,-0.05091840202062955,0.05980582448659722,-0.07585117884743146,-0.06781979975356703,0.04735824975472751,0.1356570033340287
109,-0.06745469134098024,-0.08227413525837261,-0.09632267490440578,0.0401248244790382,0.023507250781304282,-0.06873017054558667,0.032670309776805344,-0.09110346317256147,-0.08031780207283816,0.06886148929402519,0.12377377294936681
110,-0.058040540361051586,-0.08055952201188848,-0.09453981128633565,0.054433247763964646,0.03673608566908969,-0.07519112417385654,0.03243629116562106,-0.09841744837335784,-0.08303936097282451,0.08306182143155262,0.13085373953897889
111,-0.03649888189811815,-0.05847578901266277,-0.06479926660893649,0.0684384388804649,0.052953993812479894,-0.06055047513377561,0.04553707896508254,-0.08367128211844453,-0.0735386316929622,0.07864464936252942,0.12920836108352707
112,-0.0303629326191306,-0.06119332784839985,-0.05681944875203142,0.07854249549862648,0.06518591532003072,-0.04197052092733769,0.06674188127929556,-0.056365833100650756,-0.08337786637029379,0.07348476627943248,0.12310771437994632
113,-0.03671958062637358,-0.060712061644302144,-0.04333290245990983,0.07670111698063747,0.07752995561594918,-0.028098316316460828,0.05244218972727916,-0.08324118803373043,-0.08896576700357046,0.055706377565317274,0.13568337776100958
114,-0.030928650208035844,-0.05644582799457407,-0.02676166519683216,0.07392468785993427,0.08594423539861296,-0.017052796558283755,0.0642288485855984,-0.055111440674747006,-0.08565075669990185,0.04340524970350717,0.1193402892603454
115,-0.012646244132006134,-0.0523535784276794,-0.01828674429882331,0.05779555296314364,0.08948405485725801,-0.004363733778793353,0.060697816480659084,-0.043690425602068365,-0.07540081363337238,0.033899893454377085,0.10438824208272746
116,0.003382123452302916,-0.05197008101995047,-0.012704911174054785,0.06589776008837231,0.10626189530023994,0.009832726268888802,0.07474532826831964,-0.020195488061988023,-0.08109508346640114,0.036076034222920605,0.09494081633030767
117,-0.007136348974954877,-0.0687252070847322,-0.018900814805550663,0.03346399730220149,0.07471575170511195,-0.00041208749930738244,0.055640993677397124,-0.03942434976703412,-0.06751001079108127,0.022820275316052328,0.09506534344443124
118,-0.00037470290533367264,-0.06791692912246106,-0.018574092948143477,0.02472650143292908,0.06276412885768361,-0.005174340916441734,0.04699504005858065,-0.057485700127494474,-0.05639400478336973,0.024050116196090307,0.10448074018607512
119,0.0019361878747823167,-0.05461066709181229,-0.011401553892552289,0.04139052888848539,0.08286738737470793,0.036826338191833896,0.06965585172967591,-0.024184464287283037,-0.07505342918820317,0.008950966231993051,0.09384031601695894
120,-0.005522549358744433,-0.06239337896504862,-0.008102765323437447,0.03496801409093354,0.05006665378839796,0.01305489777411448,0.04562959888723699,-0.034640999557708746,-0.05803608643355883,0.012246666140756035,0.08027059844494575
121,0.0003957983539355944,-0.03504337084241929,0.011912208028287316,0.046352108724542596,0.04139950918283345,0.02003161828837994,0.04715458455884715,-0.025689378163956087,-0.04350620021865078,0.0074020403809054655,0.07284396272280323
122,-0.007838243721848277,-0.006191994254817642,0.019541697296971115,0.04489988903160375,0.04612426724908104,0.0220876504511447,0.05259792357474068,-0.01705890580397461,-0.0358667824705081,-0.0022838512191801705,0.06965682937871528
123,0.023680407779162662,0.007297444726890344,0.020691596070426418,0.0641086336325237,0.07408620731981848,0.03516715630347427,0.07225962421407155,-0.004232188817906104,-0.040564182893112345,0.01596514451889284,0.07649181303197765
124,0.015492580379117896,0.018509225919444337,0.028873424035583753,0.07801121900715559,0.07009922469214944,0.05255470503850793,0.07170546801725732,-0.00856785529984899,-0.045929972801222324,0.0060378351560908955,0.08027332331710631
125,0.022701085745269696,0.04181833036902692,0.047515307046114535,0.06813277832835866,0.07921910343080893,0.05883560350798029,0.082422810094466,-0.01051250225249122,-0.03138425403557891,-0.0077585232402332255,0.09293531234695722
126,0.007689918174514625,0.04763129402422747,0.05985884464406805,0.06246533216436474,0.0747225660194077,0.05946909310140328,0.09011034528655705,0.0036497199946330613,-0.027158978147455194,-0.02458634370329598,0.08646062529192398
127,0.023200499592812517,0.08480362663801834,0.09183295611828342,0.08392458726278154,0.0913193684874446,0.07126390124683431,0.10654918685953652,0.02431409811812115,-0.015556924882648718,-0.02798588525476183,0.08223508874141536
128,0.03462868587590563,0.06418035610361265,0.09672612397554378,0.07414623572617936,0.08156681439537754,0.05766373674160217,0.09318309326267286,0.01758133030180898,-0.005947206969365654,-0.022807469557530477,0.07560176296086388
129,0.08102383738669743,0.10516424691053827,0.1663964155362792,0.10067279491885882,0.12719464112218817,0.09866575981433463,0.13744402879634898,0.058929957491087176,0.008683767992711117,-0.04168277152252879,0.0785140713052618
130,0.08399708533913149,0.09854728228747545,0.17121223726532597,0.08021130852276755,0.10591389416201981,0.06801542910652525,0.11244332895047192,0.031729575969529016,0.033205324366873415,-0.037509636254976095,0.08071375298094291
131,0.09288166984466549,0.08699490752174424,0.1662308282302246,0.08813012105528575,0.09301038421212188,0.07554781064360815,0.11081766256162141,0.031811901841971815,0.029806363228539523,-0.030383423986940744,0.0790057607196496
132,0.08616361220384622,0.0560160755350018,0.12979764502296956,0.0790808405909044,0.07912897877593919,0.06058280349281784,0.09184839475138211,0.01900365151888128,0.017728236634052055,-0.01256799786051839,0.07284474323250083
133,0.09886690368735854,0.04089187987653048,0.12245681797511346,0.0749949772721956,0.07352123347096541,0.05624201984655463,0.08584387539555464,0.014741818419141153,0.019152456983095603,-0.0024184784310569835,0.07110205697641349
134,0.1112870161141341,0.04247023205298059,0.10505842678053134,0.07362528784561691,0.06429147718227794,0.054417465501642726,0.08377697569409011,0.013499677132409757,0.022160481472702817,0.012718205838788466,0.07027729856168036
135,0.09563422347653729,0.027085874594863082,0.08393543675024143,0.0728794590393272,0.05013980922520274,0.04130300580524369,0.08711789958195122,0.013724688035621524,0.014111086917289385,0.02163761998018969,0.0733932115463297
136,0.10502588230266417,0.021406382358260322,0.08336589367926864,0.05715561960617314,0.03401108413896435,0.027380715217396247,0.07797745554557876,0.0002377121752975583,0.030416913125886465,0.02571744650608622,0.07773974337028121
137,0.08794377912754028,-0.019811767594905307,0.05982609568866347,0.026257896034876292,-0.017195333781879475,-0.010230971873221818,0.04207076536671261,-0.03744355043449409,0.04304217228050782,0.03230327567348747,0.0795143158012067
138,0.07671959898764537,-0.017229773513077265,0.055392652853122525,0.025472533060357367,-0.031871295050658534,-0.005572770330345999,0.034430757134545124,-0.04000534274128102,0.042284670216112596,0.026186124762613103,0.07443609987582614
139,0.0892452419686279,0.004009414383837073,0.09168720667614937,0.036959888546366566,0.012904417620657256,0.02033585453589052,0.06420947527160994,-0.0068611313942591725,0.03824723410856666,0.007091034651477285,0.07107060666586912
140,0.09642147621699189,0.015133737254487092,0.10089114416400859,0.030178802697448597,0.03979286904438325,0.03693501647099508,0.0735973902982433,0.002073905554230999,0.03517988980755355,-0.005612940860281593,0.07152348474401231
141,0.09877931629631352,0.01937786294975936,0.0886804524335332,0.025032863628024805,0.03742135224403774,0.03460870808889558,0.08645182947051,0.005922501021282841,0.03659156923954932,0.00026150970095477344,0.08052932844922715
142,0.10343264747019609,0.026124912038466758,0.0892135445072451,0.0376983050155444,0.042022185228501034,0.036500458231530496,0.08788521145721397,0.011068353787122915,0.034183385180110666,0.007708474873482446,0.07681685767009105
143,0.14914696126893856,0.035203492403364865,0.08462325072410505,0.03954410188041052,0.04348488546863228,0.0363663390813906,0.09162248464157079,0.00861107625240619,0.0498594593219917,0.033850736671926715,0.0830114083891646
144,0.141932360071791,0.032466644875084764,0.07117441552779778,0.038738770159580556,0.014979943278357668,0.020152763796114383,0.0774828547482876,-0.0016562892025487408,0.05723398108020698,0.04467197545372969,0.07913914395083635
145,0.14513633202799514,0.03956688627619402,0.0719277937394618,0.043009273382929564,0.03161557669997007,0.01406761230967042,0.08451060102922388,0.006235984067381086,0.055979516550360306,0.05107509968089624,0.07827461696184279
146,0.13878445195690828,0.04486222765096839,0.08930773608988568,0.031019709458579837,0.01608932359476101,-0.00022587854726044963,0.08940356108985567,-0.0032679939522410498,0.07535708706389399,0.040361151936431444,0.09267155504209672
147,0.1318863108376692,0.03922861956698939,0.08220335142320966,0.036563958409812844,-0.0015695218866491935,-0.019493950438229542,0.08842909777252138,-0.015254041710680375,0.07927259858097806,0.052870434131250955,0.10368313948320175
