,Date,return_IMOEX_Index,return_SBER_RM_Equity,return_GAZP_RM_Equity,return_LKOH_RM_Equity,return_GMKN_RM_Equity,return_NVTK_RM_Equity,return_SNGS_RM_Equity,return_PLZL_RM_Equity,return_TATN_RM_Equity,return_ROSN_RM_Equity,return_MGNT_RM_Equity,return_MTSS_RM_Equity,return_MOEX_RM_Equity,return_IRAO_RM_Equity,return_NLMK_RM_Equity,return_ALRS_RM_Equity,return_CHMF_RM_Equity,return_VTBR_RM_Equity,return_RTKM_RM_Equity,return_PHOR_RM_Equity,return_AFKS_RM_Equity,return_MAGN_RM_Equity,return_PIKK_RM_Equity,return_HYDR_RM_Equity,return_FEES_RM_Equity,return_AFLT_RM_Equity,return_LSRG_RM_Equity,return_RSTI_RM_Equity,return_UPRO_RM_Equity,return_LNTA_RM_Equity,return_MVID_RM_Equity,return_TRMK_RM_Equity,return_MTLR_RM_Equity,return_NMTP_RM_Equity,return_AKRN_RM_Equity,return_MSNG_RM_Equity,return_URKA_RM_Equity,return_BANE_RM_Equity,return_VSMO_RM_Equity,return_NKNC_RM_Equity,return_GCHE_RM_Equity,return_SVAV_RM_Equity,return_MSTT_RM_Equity,return_BSPB_RM_Equity,return_MSRS_RM_Equity,return_KMAZ_RM_Equity,return_RASP_RM_Equity,return_OGKB_RM_Equity,return_VZRZ_RM_Equity
193,2010-09-29,0.023080305198698543,0.03888231254569703,-0.02970021147703268,0.03558683298213191,-0.018994194773661627,0.0511971975218361,0.01854875019412171,0.0010017073731919688,-0.007208351673533694,-0.008143044003190688,0.08804376985457711,0.025825121768739304,,0.1574246247671011,0.12926303688183505,,0.1983534019056327,0.04735331147429642,0.1995700522140425,,0.03641961704104831,0.12738509177582868,0.07071331776303103,-0.05497949136547397,0.0630581359671368,0.06628932403592405,-0.03939691915283724,0.11008303080163263,0.11424056900785995,,0.005945474409091284,0.024954213882429743,0.05363693445058303,-0.1673780893640689,-0.04483834985606898,0.045434456322459515,-0.07634156472396295,,-0.060122629170538226,0.11926342082681755,0.15569911718299978,0.044321839009013236,,0.18916979420221527,-0.034281076325618436,0.03615454147276007,0.08239810037067526,0.0958782002683335,0.051653141571226906
194,2010-09-30,0.04631769730416213,0.07970369671054939,-0.002435142160546261,0.05437243880753697,0.007390739737221563,0.07654394708388633,0.04724408983380204,-0.0032009213823217604,0.01678515021752862,0.010858405882583444,0.09529612797273852,0.02684942135073444,,0.2274255021621276,0.1456098319796951,,0.2056089037604392,0.08695236903751477,0.2064048995037292,,0.02796334285834039,0.11074027136167293,0.07646526801910028,-0.0497924878216195,0.07869226857566487,0.08743582811908603,-0.031790883499567615,0.1493664911462575,0.11619847084704088,,0.006453287440273722,0.03055211655435412,0.07754283833029961,-0.17717548822541182,-0.027890937355723656,0.10668414258833472,-0.06962226414383473,,-0.030838093922618326,0.09531017980432474,0.17993776543867832,0.03943767175203119,,0.2133791057044478,-0.007771144724886745,0.0372341706217206,0.07845500621506962,0.09730306302617736,0.0363011093812632
195,2010-10-01,0.06331780227239253,0.12733803506674096,0.010780424053998958,0.06022790124863965,0.015908763184146753,0.09102809561063564,0.07314147807466848,0.007122443864942419,0.03640242133619146,0.049800799707355216,0.17185902415871585,0.02344109918383358,,0.20608979674838213,0.18346569050998196,,0.20830454795100786,0.10153667743661478,0.2081162625386813,,0.036761617995600814,0.1451081428830234,0.08636793868130194,-0.025111175066931037,0.07641623044436315,0.10174531462579632,-0.031840431615361764,0.17100148986488894,0.14290224236046084,,0.011630453010720179,0.074759049479187,0.08708896887188661,-0.16666214297907056,-0.0162110077220191,0.09889415611572533,-0.0534514347600747,,-0.041162659646223496,0.041725395239888254,0.1868114620668067,0.0517933654865088,,0.26973925586117603,0.007117467768863955,0.04441990985777616,0.10343221284277006,0.11637557588850367,0.049646476629145266
196,2010-10-04,0.06947369863593247,0.14168194296498315,0.01699651810274799,0.05927560298170965,0.022521604408363118,0.09410001426736432,0.0747729223456204,0.01213494113494111,0.06747337094133926,0.06885555692419146,0.1588693960838363,0.025790776327113938,,0.2234384350829952,0.17480782932483208,,0.1898948936398187,0.10621555324382627,0.19855176781403286,,0.03047996590295557,0.15332015638367505,0.09418618659646688,-0.0025125641358831594,0.04495138786226627,0.10459863609731336,-0.0022540313897672273,0.16058893286052253,0.13321608440813135,,-0.01576973831850393,0.09457395334054117,0.09673631891144163,-0.14360704461326426,0.010051407124634195,0.09108160043110987,-0.05855259606914085,,-0.03969622427240788,0.07336413204504072,0.21637785840000973,0.034726223326404605,,0.2577569544928046,0.005698021114637796,0.03557185207190931,0.09192232609668292,0.12701146772909178,0.05450442665245951
197,2010-10-05,0.09546486975982764,0.19929453184367013,0.039036080725148165,0.07446622182073502,0.04749123423293277,0.11472247262110224,0.09786763202742343,0.02406264658859933,0.09799501212359388,0.09210710807876024,0.15431460305691305,0.03838338402613186,,0.2518515554509405,0.1747699670299939,,0.21178045827645295,0.15733033274463792,0.19447503941683006,,0.035194248121792684,0.16071097800316725,0.11928607051432212,0.023249554920230897,0.0825504030490045,0.09177512015124403,0.004482860898448562,0.19482092508612286,0.12667156940750735,,-0.05290696498259035,0.12154131752048393,0.10154667237542812,-0.12628945277860262,0.011398936004500959,0.10719635365350824,-0.029187257050915457,,-0.0275097775440248,0.11337659064606224,0.2463792850460885,0.0615932535741643,,0.2459093012232958,0.04195425087951467,0.03506640781290325,0.11171416082903876,0.19041607346378508,0.07736221250369273
198,2010-10-06,0.10006276464737766,0.2094719420883256,0.047514278237196915,0.0710559607927548,0.061810722934986836,0.098404706506729,0.07879945106955351,0.035062726523833486,0.09217869124597723,0.07995964676017459,0.19250901077493748,0.04060064947932476,,0.2325139319125917,0.18211155497953085,,0.2550311719654333,0.1752040890250906,0.2446803184759941,,0.03678063911035365,0.17105983375415595,0.12687315247594055,0.012610507591929731,0.07891416675701032,0.11942635859513435,-0.01770434479453897,0.20045981322724996,0.12912286233975673,,-0.015119699995152313,0.14594955557140948,0.12844462719190933,-0.14587194101673712,0.010461214908472441,0.0958706435289708,0.0020670315937875486,,-0.020222970036020745,0.08870949577297274,0.23774928677379056,0.058919061251399216,,0.2353790826809943,0.05055227916283125,0.004883844215183785,0.12013539621762248,0.1900565877929131,0.05199442340694696
199,2010-10-07,0.07925583116658345,0.16720482404009399,0.02434209896133424,0.0550063222696911,0.044404996148522564,0.0731731742356845,0.0694656407055878,0.10586582378735428,0.08096584797299304,0.0626811192421211,0.1860026627032797,0.025104248364667042,,0.19225452929190912,0.1456170551685799,,0.19997871592509772,0.14034708619190855,0.2291869824803442,,0.039854371121164064,0.14494748376732136,0.08712689711914076,0.0018791111072749738,0.050289925852143216,0.10637884568472676,-0.03365412797370293,0.1801929000235552,0.12277888284975515,,0.033879028899522934,0.12014756689145853,0.08678055770291689,-0.16571278340004278,-0.008458182670492316,0.07016103388815002,-0.018406771963637263,,-0.026467534463457933,0.08870949577297274,0.21240900611924315,0.04855099728323723,,0.21575765650142675,0.046117682094965536,0.0074906717291576596,0.13728450348635088,0.16085862694137934,0.058720305909295424
200,2010-10-08,0.0693772347364117,0.15932399710747874,0.029167827502233738,0.035783058139128264,0.020019601827118268,0.06630650942506902,0.05834087473150094,0.08936121132030085,0.06911188651869052,0.05313255940292877,0.16270410626636336,0.01086030671507044,,0.1654110846456383,0.13026020881124115,,0.1842842659618033,0.13530147864082775,0.20930669098443952,,0.05488605447877035,0.1025665228345976,0.07201580381917191,-0.0006307158834122121,0.03060044044871704,0.07862935122201897,-0.04720140445550796,0.1847776240882994,0.1044807317765328,,0.03109324161427913,0.11135638264818644,0.058278704223604386,-0.18954760188569436,-0.01077142536348072,0.07116419610970859,-0.05094062289738475,,-0.02883646045347612,0.09893994785490344,0.2301868015109847,0.027672641391331236,,0.2315926058007373,0.03163455739607854,0.03486312403772783,0.14680198659024687,0.1361681772768258,0.06260183836513022
201,2010-10-11,0.07809412239282419,0.16977771732468672,0.036235177335100316,0.055517614188330205,0.01566670533301975,0.07802181972342273,0.058246953737871074,0.09138685897155073,0.061412607972063236,0.08268361981322149,0.1854165046525128,-0.0006744827568282633,,0.18461567126736525,0.16338194497091196,,0.19741663792558026,0.13764380417761504,0.12378105430493687,,0.026715612768955024,0.11725902851113475,0.07347711535043187,0.004379112409359453,0.050289925852143216,0.08813096859222236,-0.02600636236034053,0.18562734492845406,0.11918851726511835,,0.059523518934075675,0.1292760670543842,0.07225286590234654,-0.17798600510351822,0.005310980739553752,0.08386326788313622,-0.006297880975026238,,-0.023420796089747963,0.05033681416159369,0.2254872051371756,0.01949551289947201,,0.24878053928039176,0.038853807994147824,0.010454015425885076,0.18301431747285515,0.12863981267688496,0.07596537526557047
202,2010-10-12,0.0765334640304269,0.14998217883721313,0.02679258941500022,0.07335614144562919,0.03669990956376037,0.07152419176634052,0.04344243864938626,0.08651766225563791,0.060620463198426726,0.08444699995869341,0.16551654108701674,0.005963237809975568,,0.1820776246058932,0.1765347612107956,,0.1840609559550051,0.1332415868553596,0.0973716656106284,,0.023054027773442055,0.12367222603641365,0.06808022635620471,0.002520480225334932,0.04457562458870458,0.08769431583851386,0.004370033712252535,0.20642198458515876,0.07273058165095347,,0.0344420839601484,0.10504281912222654,0.060252380207030776,-0.15378242351670746,0.007308085245748563,0.0861835734255284,-0.025706165882544933,,-0.023827169507332664,0.05033681416159369,0.25109479145597163,0.036164983968247605,,0.25607074585445483,0.04406635660511763,0.0203678672500954,0.1908127522653736,0.12508629672327568,0.08284088024736708
203,2010-10-13,0.06834204103351915,0.12671915418194554,0.017508864788343344,0.07630049132765163,0.01851949722815768,0.07934921164749738,0.0334452729466492,0.1128572675606681,0.044971120679916064,0.0618824022938773,0.1568777434590712,0.007272759329079656,,0.16914346441339975,0.189940028107817,,0.16491071779999456,0.10883405233765032,0.1428565322090148,,0.033812485785949684,0.11829876218181765,-0.006515798086885501,0.012476768215160245,0.03878602503515645,0.0963327263220714,-0.003611966099379713,0.18637246773800087,0.06050392612633153,,0.06783966913888864,0.06994570624222339,0.009788674513816088,-0.1927588146874932,0.007814689486186644,0.06377026769435402,-0.020844908340109245,,-0.01485491288600222,0.07779971607895499,0.2367646472661748,-0.030955739744761374,,0.2512416223054889,0.040763598654665764,-0.0065359709797855325,0.13088618274105734,0.10690670846683434,0.09651016067080874
204,2010-10-14,0.06038078964646135,0.1271329400452898,-0.002583503928198333,0.0682762738616656,0.03553560164404671,0.06260031264733833,0.015387980229534122,0.10458737024150516,0.037024972855180666,0.04720325829040036,0.13409856511344626,-0.0005220359520221044,,0.14550758367123828,0.20121502954118392,,0.1628279325240488,0.09770811129933768,0.11381241481257033,,0.026567027384721702,0.10436240742634194,0.0032152971432469,-0.024769068112408855,0.005524875931969807,0.09552746876327943,0.003833561556438832,0.18486269411215087,0.08983993683475971,,0.06494704123835622,0.0926574173787088,0.016402566420265486,-0.19644997926345706,0.006371127487036213,0.06257791093818453,-0.015016124554154298,,-0.02233728510488356,0.04039716975407937,0.23910586086552485,-0.028280969563761436,,0.24124240703109276,0.058200790553021985,-0.012821572212041566,0.12284347843817367,0.10274954811710588,0.06944410109526951
205,2010-10-15,0.05606574243372242,0.12288481062988448,-0.010810916104215616,0.06477626745292324,0.03998127735474453,0.07303092394471937,-0.006396362968311684,0.10949111809210504,0.034480335144144184,0.02978322327936916,0.1366288524620341,0.007603382101988611,,0.14190273144116972,0.16466120897005934,,0.17586937378515086,0.07958743791834745,0.11789221192157183,,0.003954583991069803,0.06294827431423643,-0.03702688343266946,-0.02839696982225568,0.008207980417829582,0.10536051565782636,-0.03413768329886732,0.17432073597356254,0.10834302191187584,,0.10935253692736382,0.10457677268538997,0.009487314665112724,-0.16162612923440267,0.006142390706195669,0.0426772361083711,-0.03003980569800965,,-0.01619223487267763,0.05033681416159369,0.21634279649329335,-0.0156338540467817,,0.25750750464051325,0.053802705992976194,-0.0217340054263772,0.13903390196627538,0.08489186857409606,0.09472456160129644
206,2010-10-18,0.06327364766381828,0.14949437929338974,0.002696080064487691,0.06600940329873471,0.0557293395862938,0.0830652738882269,-0.0016206118874964163,0.10522213755540802,0.02774572350944771,0.03554055000164809,0.17006116597944948,0.0026840276503696738,,0.10081275929550113,0.13613593011554018,,0.1684829041312155,0.08338113731312781,0.11383668633393003,,0.006803001604507632,0.05757577611645762,-0.08687252717740193,-0.02792610888323213,0.010840214552864809,0.11487290370497505,-0.03585108132322379,0.18923179456762845,0.09150576657746914,,0.1242880956035766,0.12686025380750027,0.001663740100937722,-0.15753847608422067,0.003962087077047008,0.013560551327394359,-0.012689630975998116,,-0.025135034211451582,0.01773204515895024,0.2297100879135077,-0.01674527287143571,,0.2562102399669948,0.08026246374518232,-0.00912364636776906,0.15386368397747027,0.050118747008738425,0.13006125829644968
207,2010-10-19,0.06356169115236067,0.17624136756712974,0.004261238499882828,0.047450022691240434,0.047450724873437496,0.08257850698335094,-0.011465325244717791,0.0934875364676456,0.039584805122650564,0.047816115196122215,0.16215150333967931,0.014944982753409903,,0.08665676839457742,0.11573312303869485,,0.1252189177763851,0.10349111814643533,0.12395531243811192,,-0.0016951391247663693,0.04093360789165289,-0.10063220637048499,-0.03073305533528152,0.013717636228799127,0.17534394497369174,-0.017376399876206018,0.19635878941816529,0.08426864350942634,,0.052024590056867416,0.1652867682672369,0.014163034806232268,-0.1831010813234894,0.008978662409089094,0.0015126307527923385,-0.018536080763427186,,0.016425583609253253,-0.01801850550267836,0.21548016681415172,0.008862335827756217,,0.2526386870436159,0.06361118451418378,-0.005538646116766017,0.1475293519439189,0.05204725270424164,0.12562864191233278
208,2010-10-20,0.04899507438130701,0.17122891012149805,-0.012946951825293724,0.037105051821021716,0.04065782402327217,0.05071459975393367,-0.029123929630816205,0.07941580978552774,0.024856178944294115,0.03165020525826116,0.17069901664814266,-0.0017078066783630518,,0.07648487545123661,0.07464634176822411,,0.09169320164784177,0.09078106589466883,0.11352736623903845,,-0.013448232428906052,0.034318330130968536,-0.0879669151405269,-0.04046614976648121,-0.013717636228799195,0.16755204122978246,-0.03715920316229485,0.1924863436308543,0.0819811169095341,,0.07970754107736708,0.16861299893548412,-0.01298675947728915,-0.1881771502140879,0.003537268993950245,-0.003034903695153936,-0.0294859959643864,,-0.01770841491085139,-0.013245226750020569,0.22009338704773485,-0.011543455188270909,,0.2615209849789253,0.06625843953469092,0.017479620243897133,0.12329847226256703,0.040772303844700215,0.10287033965658576
209,2010-10-21,0.06114705377562405,0.21089913858570908,0.0003618599641439792,0.025456611823818198,0.05795680573846468,0.0633583712846508,-0.01969436287261141,0.09225476296528652,0.021447444599964404,0.05939915422151231,0.14663651963780827,-0.005220714101218606,,0.019458008020984928,0.0646872310791048,,0.10885527345807973,0.11880557956249077,0.055210032549134105,,0.0040633035719651045,0.06156878737303425,-0.09161361565072583,-0.029577017343686163,0.027101929777791398,0.16478120448153946,-0.0647505357756162,0.19233669529040995,0.10414912847152924,,0.09027718271474217,0.13369595467204587,-0.03523548755208119,-0.2199555896918829,0.008635473979306184,-0.003033062683112925,-0.03443371161284677,,-0.01822944914643268,-0.013245226750020569,0.2120937151276248,-0.022372649324998467,,0.2714055301474478,0.0766216731404939,0.014256581424951375,0.13532119125284794,0.05650541431508654,0.10210352601673088
210,2010-10-22,0.057907491181380034,0.20200173059287424,0.023195367523016583,0.01174698694723227,0.04713266409770072,0.04868559338014095,-0.029641835123427305,0.07472631029335157,0.031202612902318856,0.05526895088258423,0.057866658285933015,-0.01202767028371031,,-0.0241996573135644,0.04861967571961144,,0.07669763593034347,0.13441252758328562,0.03213217656162376,,-0.00526772486500765,0.0604573859040627,-0.11612476752075515,-0.01540862535284518,0.03528181414463983,0.15345554239751066,-0.0586171079942173,0.1379820498639534,0.09494792658536604,,0.07710292130658568,0.08498817567173253,-0.07893095958407476,-0.2635910076186768,0.009187078301009918,0.0006058770255018299,-0.034928365225379746,,-0.02357724789918165,-0.023953241022492758,0.21267801927454855,-0.022307073907985003,,0.27113000375368,0.06585344571888015,-0.007735669979306309,0.16334565533494896,0.010219505833483812,0.10469529611085317
211,2010-10-25,0.0583770121714783,0.1903253659996666,0.02849059427201517,0.018789823858392302,0.07589111409350567,0.060261983748232974,-0.029959115879970064,0.0808175697887978,0.025307555727511696,0.05362948871787141,-0.02375906309251561,-0.021387202463925847,,-0.005154650588664426,0.07065413496485802,,0.06543266381662233,0.14278153340732722,0.04141099907383925,,0.014248124368088776,0.08451718739749602,-0.10956054116256086,-0.02457126073050532,0.04060097562223966,0.14770664966949354,-0.04503323029172634,0.1386712419510856,0.09298563696055367,,0.08608640538833234,0.10622936886476854,-0.07788060043242219,-0.26918855591312923,-0.0004870788893483979,0.006680862990832378,-0.05309005997790015,,-0.004454774154424748,-0.008974035696386802,0.2199154426880737,-0.016399316409469452,,0.21427874034515967,0.05436120921888743,-0.014085684626901096,0.15989965765417996,0.019838342219664382,0.12387796092387993
