Date,dollar_30d_return,wti_30d_return
2016-12-09,-0.002516342004295662,0.05568634017585217
2016-12-12,-0.029711519871775574,0.1188501577296904
2016-12-13,-0.041662493105964385,0.12721594991138688
2016-12-14,-0.03220273721094923,0.11827325577502965
2016-12-15,-0.02877897600248372,0.13078467714446526
2016-12-16,-0.028042756138932375,0.1641173790023319
2016-12-19,-0.03261035616857312,0.14974833756557374
2016-12-20,-0.03758374599533871,0.14969235768554717
2016-12-21,-0.04636962366484099,0.1293189930911783
2016-12-22,-0.0627402949051526,0.1526768402089578
2016-12-23,-0.07455996358244248,0.18120700797472175
2016-12-27,-0.06504795564183119,0.19896824541509692
2016-12-28,-0.06673142062113156,0.16357593717504143
2016-12-29,-0.061850083107377406,0.1662433285887573
2016-12-30,-0.05994805222008085,0.16949257333189963
2017-01-03,-0.0541643319325595,0.13626348546651906
2017-01-04,-0.05462292078336547,0.11487701064431888
2017-01-05,-0.08643058185226381,0.11205740891571737
2017-01-06,-0.07934848268908257,0.144441269069887
2017-01-10,-0.07728821627497116,0.08411763937204636
2017-01-11,-0.07749876382742887,0.1336682645536724
2017-01-12,-0.08324538851057321,0.15739431743159227
2017-01-13,-0.06654230538476286,0.0579901081840405
2017-01-17,-0.06914742703447785,0.01440255332792267
2017-01-18,-0.07474611987499397,-0.011668743834377378
2017-01-19,-0.06263098812351665,0.008598841335404379
2017-01-20,-0.058763257314947415,0.048551323976268955
2017-01-23,-0.05317716345788893,0.037259401096323086
2017-01-24,-0.02965620958288808,0.016748875502072023
2017-01-25,-0.028363266870475985,-0.011441772419784942
2017-01-26,-0.012645474266242473,0.004706777022240192
2017-01-27,-0.036525188715664604,0.04166069388003853
2017-01-30,-0.03347160535108625,0.03342337580921063
2017-01-31,-0.028950347626959014,0.015667114499948266
2017-02-01,-0.019252160199559817,0.03338987913493683
2017-02-02,-0.02405962183859013,0.025150233622774895
2017-02-03,-0.03217145091535288,0.04504324357196437
2017-02-06,-0.03576151998864464,0.019621545786370594
2017-02-07,-0.02876221320091922,0.0034548978703407584
2017-02-08,-0.025009661028557974,-0.008555998577589857
2017-02-09,-0.025758886915488537,-0.019065998100128954
2017-02-10,-0.03749594372296525,0.0007432181687336577
2017-02-13,-0.05034713286845039,-0.014806755379019347
2017-02-14,-0.05206416761334524,0.016103407566578673
2017-02-15,-0.05415219646045886,-0.0028203459514783385
2017-02-16,-0.029344349202689825,-0.0067176964699079455
2017-02-17,-0.021951333971273662,-0.010615613238179621
2017-02-21,-0.03886516894840136,0.06106437047245161
2017-02-22,-0.043701604913160726,0.026844712184124434
2017-02-24,-0.015160650140296814,0.030655903188496383
2017-02-28,-0.026741962989658977,0.02912371172196825
2017-03-01,-0.014535169223190801,0.051469335229480426
2017-03-02,-0.011364779050403942,0.023842698361549442
2017-03-03,-0.024693196621792743,0.018929204228394496
2017-03-06,-0.028134051274411,0.007927561336649559
2017-03-07,-0.022151724966897535,0.005711037795514434
2017-03-09,0.0019360013730284362,-0.08810479608305473
2017-03-10,-0.0036340624494379443,-0.10144025039857225
2017-03-13,-0.02374277385489524,-0.0931274980362404
2017-03-14,-0.007354513204663431,-0.11032278102701423
2017-03-15,-0.013329842506391264,-0.10887110263961447
2017-03-16,-0.03596558529077124,-0.10318423623523075
2017-03-17,-0.04246849581805467,-0.10719994822599127
2017-03-20,-0.03848745554452737,-0.10366416240964779
2017-03-21,-0.024084388826718914,-0.10431786254339837
2017-03-22,-0.021674245470806916,-0.10203505163561183
2017-03-23,-0.030973918557904385,-0.11995561479461217
2017-03-24,-0.035948996800888276,-0.12950638983858523
2017-03-27,-0.03423268998817323,-0.11896386851682929
2017-03-28,-0.02809391643120058,-0.09557332286168603
2017-03-29,-0.023855362735286358,-0.07099880919469059
2017-03-30,-0.02570849266348126,-0.059992917245985385
2017-03-31,-0.016878060022388883,-0.055232892391630754
2017-04-04,-0.03519026712730665,-0.05772481329740516
2017-04-05,-0.03188918323685156,-0.047168647976405735
2017-04-06,-0.023766884206121133,-0.05256932263330902
2017-04-07,-0.012906903969872199,-0.0327589533852753
2017-04-10,-0.0194732193474843,-0.018301164382404467
2017-04-11,-0.015186575382999194,-0.011547902587896248
2017-04-12,-0.025088414200637826,-0.01309164013058138
2017-04-13,-0.03934176267328301,0.010584109388538423
2017-04-17,-0.04439586586264943,-0.013402749000364218
2017-04-18,-0.033702389905653295,-0.013819434315498588
2017-04-19,-0.028318848976168008,-0.04246058000425589
2017-04-20,-0.05576797286640206,0.008592319822132906
2017-04-21,-0.041311938523364,0.01809176289255025
2017-04-24,-0.053750438685333975,0.01753526106452484
2017-04-25,-0.05379814455184378,0.026141243633462482
2017-04-26,-0.034726943612875955,0.041059053633748246
2017-04-27,-0.010994266242654503,0.012744262928733706
2017-04-28,-0.012266648464064485,0.02069533957750782
2017-05-02,-0.0067423687160401875,-0.0029337824898556858
2017-05-03,-0.0041304196365254476,0.016243369478143282
2017-05-04,0.007201522085516853,-0.03748823294981716
2017-05-05,0.011003175878970267,-0.016518663709924587
2017-05-10,0.0059575713591648325,-0.022585652648749153
2017-05-11,0.0026627528079141553,-0.0341316026016051
2017-05-12,0.00436940433083631,-0.05035201941348792
2017-05-15,-0.0058399390149977215,-0.03380603613045377
2017-05-16,0.0071911525694431,-0.032564309281273594
2017-05-17,0.007758631468491781,-0.03899324343910841
2017-05-18,0.02139310558484065,-0.035426590265908255
2017-05-19,0.011645366084778244,-0.0268617268157628
2017-05-22,0.008829809647796512,-0.027946705239279782
2017-05-23,-0.0008451434938737451,-0.03724753864031427
2017-05-24,-0.010865914970590982,-0.04580660890931376
2017-05-25,-0.011550244618749364,-0.08954744881052494
2017-05-26,-0.005666682708335668,-0.07028288214718173
2017-05-30,0.007396712747492249,-0.055455484839378115
2017-05-31,0.010335278143240577,-0.044550796985373835
2017-06-01,0.007139063299825081,-0.039363978488886536
2017-06-02,0.00916764373290344,-0.04028493757931219
2017-06-05,0.0024624306350233393,-0.031155167779795576
2017-06-06,0.006981091155147457,-0.02239436164789178
2017-06-07,0.0070503300499288055,-0.07201595384277056
2017-06-08,0.01779773639901887,-0.06934307285631584
2017-06-09,0.014164447609157691,-0.07340622321068527
2017-06-13,-0.003244157047926969,-0.02636767684712674
2017-06-14,-0.002217284176840915,-0.06483151237085813
2017-06-15,0.01258196159687004,-0.023995819183362264
2017-06-16,0.013108901502471695,-0.03298452055537729
2017-06-19,0.01874957653087717,-0.048962370128183746
2017-06-20,0.02413687998239417,-0.05608107629827111
2017-06-21,0.030518257268038765,-0.10705399616415946
2017-06-22,0.04107354571042183,-0.11702511337246982
2017-06-23,0.04189239799717869,-0.10971406764677459
2017-06-26,0.03261890478861316,-0.12219307305858687
2017-06-27,0.045535534907664356,-0.09459086620397306
2017-06-28,0.052204591961612506,-0.0917683355659723
2017-06-29,0.04026633636982666,-0.09514811838269141
2017-06-30,0.027206127748009255,-0.08932652778496519
2017-07-05,0.06459180757884875,-0.12252558364675983
2017-07-06,0.057400006592673,-0.06485426653957795
2017-07-07,0.06696836633493808,-0.11373215515310586
2017-07-11,0.07915587074686166,-0.09660055459525108
2017-07-12,0.057831192923672836,-0.059951831003115345
2017-07-13,0.05331677847058384,-0.04790065923402037
2017-07-14,0.04884054770139908,-0.02441475690053712
2017-07-17,0.046629485908349456,-0.029546144093810924
2017-07-18,0.042265166785195214,-0.036606224082808524
2017-07-19,0.041008410362366646,0.0279889099022328
2017-07-20,0.03686645672501639,0.022725791364579882
2017-07-21,0.03999650544433074,-0.0008733625009288023
2017-07-24,0.052438415681574334,0.002383274879572226
2017-07-25,0.053511799618769576,0.028882874148786146
2017-07-26,0.043568391711737355,0.0812270233548177
2017-07-27,0.02913179536690692,0.09802538148876706
2017-07-28,0.0302293113287849,0.10576284919775376
2017-07-31,0.028237690909591738,0.12658485283253468
2017-08-01,0.009991585925402864,0.1266143546990354
2017-08-02,0.011888524618947245,0.15495745679719858
2017-08-03,0.004262352342933316,0.14222264639759974
2017-08-04,0.007527791531794393,0.1454468219870515
2017-08-07,0.018089109831902497,0.13257695949976392
2017-08-08,0.013463878162532104,0.10339247864787342
2017-08-09,0.011843761146454922,0.10292124443905894
2017-08-10,0.012853035032903602,0.07839593908401445
2017-08-11,0.012960037085115034,0.058859125291836234
2017-08-16,-0.010349032240133296,0.03677925150329649
2017-08-17,-0.012289741299113038,0.03348406559497545
2017-08-18,-0.022756163273763664,0.09356237696387318
2017-08-21,-0.021422020958038804,0.065171766541318
2017-08-22,-0.03214970152144172,0.05588769509611259
2017-08-23,-0.016503369037546664,0.06325966945444
2017-08-24,-0.012386761373857136,0.025296096936622485
2017-08-25,-0.006057417977641996,0.02378536424365397
2017-08-28,-0.013692142959862812,0.008223374624989762
2017-08-29,-0.006617429605653485,0.0012922681100535742
2017-08-30,-0.010025266268909767,-0.024501548041817128
2017-08-31,-0.015544332327383696,0.011277915046427011
2017-09-01,-0.027618459091497783,0.03308572458576527
2017-09-05,-0.04516120683731401,0.017842797013823852
2017-09-06,-0.039694852438614876,0.011257922606530427
2017-09-07,-0.04164359346525589,0.001018848789102848
2017-09-08,-0.039882665153297116,-0.04694151195304042
2017-09-11,-0.04932744322634975,-0.043763979738291305
2017-09-12,-0.0435912493757955,-0.020123882389717414
2017-09-13,-0.046546017693141796,-0.006066752682237426
2017-09-14,-0.046103468001256025,0.016786722432269845
2017-09-15,-0.039924164375798245,0.006635190724990315
2017-09-18,-0.036361359060910425,0.010277168541064245
2017-09-19,-0.026241996207088048,0.009532573959401427
2017-09-20,-0.04062698736100394,0.01401704968283072
2017-09-21,-0.03484728692013938,0.04116804094336384
2017-09-22,-0.040593604372576336,0.030666110889212336
2017-09-25,-0.033656674472279484,0.08573227954251719
2017-09-26,-0.03258219531212936,0.08112554481236853
2017-09-27,-0.021447795639244677,0.10804920558175465
2017-09-28,-0.01992392341723823,0.09227333887741679
2017-09-29,-0.02757122265138471,0.06145959388128157
2017-10-02,-0.01851423369761226,0.06534269232434779
2017-10-03,-0.019114146330157056,0.0569018809965077
2017-10-04,-0.025764602230031432,0.031490667091370675
2017-10-05,-0.029276920387788966,0.07245849348399196
2017-10-06,-0.01093030419058567,0.034852481000999615
2017-10-09,-0.004419664144689771,0.0662880673748349
2017-10-10,-0.013124270376792696,0.09186041355425016
2017-10-11,-0.008034479467962753,0.10991929919616888
2017-10-12,-0.00764269379265955,0.06848491346722493
2017-10-13,-0.006955925217942325,0.08328862067663871
2017-10-17,0.0024799863632854564,0.06449996394761434
2017-10-18,0.002393141503142846,0.05773494888042095
2017-10-19,0.005836121188101595,0.043636766600702065
2017-10-20,0.0058695875640195384,0.08463714420208786
2017-10-23,0.005740173310316001,0.07706121953081474
2017-10-24,-0.0010388458126975137,0.08181223873141233
2017-10-25,-0.0020674014600415777,0.05274254797170614
2017-10-26,0.003970724421196227,0.04987833471866305
2017-10-27,0.011540804011100482,0.07748046384657871
2017-10-30,-0.001386391659239864,0.08139889084280817
2017-10-31,0.0032120098029023224,0.0928481652217295
2017-11-01,0.00860915627004653,0.0770862330665674
2017-11-02,0.007506925739934884,0.07556147103726062
2017-11-03,0.026696556654702122,0.10012130329893339
2017-11-07,0.026488486621391808,0.10305120267066624
2017-11-08,0.02312062058270886,0.08595596792068619
2017-11-09,0.017969115039763967,0.10194515877119878
2017-11-10,0.018714362154367215,0.09377831406241881
2017-11-13,0.03208164007081501,0.11525408887879009
2017-11-14,0.03573970395656516,0.09865689109869766
2017-11-15,0.03800945479078038,0.10038817403126832
2017-11-16,0.03578143674158766,0.082175920782497
2017-11-17,0.030854760087711933,0.13035956591277295
2017-11-20,0.022223552523240694,0.12550715040693916
2017-11-21,0.014694055780055788,0.10978816233238671
2017-11-22,0.013349135331003993,0.12068114958655926
2017-11-24,0.011957928402968531,0.13629831752272373
2017-11-27,0.018808430083725777,0.11361788374734717
2017-11-28,0.01922401416749817,0.1110125290891729
2017-11-29,0.016647660079749913,0.09522284737337118
2017-11-30,0.017207592716483536,0.11254850192434365
2017-12-01,0.02058860975245655,0.12235645984100732
2017-12-04,0.023222997378561445,0.10192561137168649
2017-12-05,0.02108273056104462,0.09718498506131289
2017-12-06,0.02593010318468566,0.07092801283708655
2017-12-07,0.024613916708243873,0.07514322533832049
2017-12-08,0.026877754689625773,0.058177923636768
2017-12-11,0.01512538683731755,0.06666156619586547
2017-12-12,0.022482070276318405,0.04952572874838602
2017-12-13,0.007330176737726315,0.04093980790399185
2017-12-14,0.009314998671118034,0.0439335555554703
2017-12-15,0.007530900105926422,0.029403464333284578
2017-12-18,-0.008790309142791553,-0.002969175179343926
2017-12-19,-0.006628045831526512,0.005231961707974793
2017-12-20,-0.009703658833122273,0.02210515557839935
2017-12-21,-0.012119466296586652,0.020433611377908733
2017-12-22,-0.012692650731093906,0.026088436084297874
2017-12-26,-0.03984760112230518,0.04780827861867407
2017-12-27,-0.0406657193226396,0.0693879793385742
2017-12-28,-0.035187260691638945,0.07926315420680742
2017-12-29,-0.029678124763616434,0.09210658375566123
2018-01-03,-0.03647385558582392,0.09172951801249575
2018-01-04,-0.03718140997427598,0.0865714491307022
2018-01-05,-0.029471850981332856,0.060502658202095244
2018-01-09,-0.02396237063908327,0.06534410088052857
2018-01-10,-0.02475735789725858,0.09044780648821092
2018-01-11,-0.027428112875463366,0.09615680042777383
2018-01-12,-0.03284045013795627,0.11488704622701887
2018-01-16,-0.03618165454643189,0.08960726211753234
2018-01-17,-0.031208861213935034,0.10619524024719518
2018-01-18,-0.0400006557372096,0.10369419575549738
2018-01-19,-0.03525717572520759,0.12755371240533767
2018-01-22,-0.044289460312954616,0.1193157837015515
2018-01-23,-0.04787593363472136,0.12021033914437677
2018-01-24,-0.05189121894856693,0.1272661290538723
2018-01-25,-0.05934865368095942,0.13872620950162676
2018-01-26,-0.05203152563687339,0.15790501494570292
2018-01-29,-0.04204379423518484,0.1421998530752263
2018-01-30,-0.04250555600959596,0.12070732579235362
2018-01-31,-0.04456961849731692,0.12558491243752135
2018-02-01,-0.04334184064619615,0.1368308659660168
2018-02-02,-0.0404809204310884,0.12005661063676505
2018-02-05,-0.03302589500579934,0.09540367124213547
2018-02-06,-0.022760230158368467,0.08598080321239823
2018-02-07,-0.020249415415618803,0.03886542172983162
2018-02-08,-0.00029674921803504923,0.026950461408175027
2018-02-09,0.011588353977873831,-0.01075279177626185
2018-02-12,0.0040248735537698225,-0.017519426983661945
2018-02-13,0.0036580353647793253,-0.017377212537782953
2018-02-14,-0.007518098289515685,-0.014880496961026713
2018-02-15,-0.01388662375319994,-0.008099833689207086
2018-02-16,-0.013735300795813414,0.006484055785891833
2018-02-20,-0.008592963722831835,-0.016182360658936443
2018-02-21,-0.006093306022743241,-0.029843433940271964
2018-02-22,-0.0015593230083396793,-0.017229541838103192
2018-02-27,-0.0012376777633990297,-0.013884729213836643
2018-02-28,-0.002064097779122878,-0.03973398628218319
2018-03-01,0.0012734311703552236,-0.04771194640564478
2018-03-02,0.010138480755717912,-0.0351645767883256
2018-03-05,0.0033611463757982642,-0.01854987791295639
2018-03-06,0.0007437788369460709,-0.030083377355501244
2018-03-07,0.007267736975915257,-0.07259852024270587
2018-03-09,0.007306609311027065,-0.06628039242783253
2018-03-12,0.020738090844710344,-0.06865594975285588
2018-03-13,0.011153923335878823,-0.06305447436507622
2018-03-14,0.015339073015135504,-0.06254524009291851
2018-03-15,0.01847417241738815,-0.07494850454035482
2018-03-16,0.02413945136620316,-0.050249243375152075
2018-03-19,0.03180390486774027,-0.03439597331992432
2018-03-20,0.01733523482334843,-0.0017343323227827206
2018-03-21,0.0091919553012927,0.05024283168338278
2018-03-22,-1.9231155871624306e-05,0.04700188083316347
2018-03-23,-0.0014933593813754903,0.10569829644131144
2018-03-26,-0.010510098073253872,0.09743489686231216
2018-03-27,-0.018590669724959312,0.09449775113455901
2018-03-28,-0.0038950091579893066,0.057615933178121005
2018-03-29,-0.005617373224488608,0.053673348554569
2018-04-02,0.01870850990391318,0.018569446659658262
2018-04-04,0.019617935493409174,0.022993189236007388
2018-04-05,0.020346188278696123,0.02874219887263746
2018-04-06,0.026304897226864066,-0.011062237057126187
2018-04-09,0.06119104185437067,-0.001890955495700158
2018-04-10,0.11492388098017901,0.0258348346226786
2018-04-11,0.1243720404006673,0.05967087830112515
2018-04-12,0.09475749281634177,0.08783853493580977
2018-04-13,0.08800612543074382,0.09935696129626416
2018-04-16,0.08514952381573801,0.0791497550224391
2018-04-17,0.07923096428223378,0.062195403720818165
2018-04-18,0.07705241311324361,0.09015109699429748
2018-04-19,0.06942954726178094,0.11156157991506863
2018-04-20,0.08028207703755973,0.12681505842708363
2018-04-23,0.08488755171233074,0.08629898743028362
2018-04-24,0.0796004968124503,0.09789999219564188
2018-04-25,0.08555153419188503,0.11372876532834292
2018-04-26,0.08988725441311109,0.11308230908927436
2018-04-27,0.07503117196121212,0.10763066419236555
2018-04-30,0.09162548726767385,0.09590837502347019
2018-05-02,0.10980021498515907,0.06919273579027446
2018-05-03,0.10446060860497516,0.05017900251993457
2018-05-04,0.0971673498262768,0.08156205572297819
2018-05-07,0.08948983795884896,0.07239134544606311
2018-05-08,0.10273656653199774,0.04974223718031073
2018-05-10,0.0671384258878783,0.10417785702818032
2018-05-11,0.07401523753787458,0.0859188529578985
2018-05-14,0.07566020996907175,0.11889264978307389
2018-05-15,0.08085506288480156,0.11783560221880535
2018-05-16,0.07136899971177703,0.12004304239973308
2018-05-17,0.07379174019575431,0.11776554595344556
2018-05-18,0.07951138966508337,0.1382959390052364
2018-05-21,0.05903018903699113,0.1308068642763141
2018-05-22,0.013661071797039253,0.09617058591355306
2018-05-23,-0.019595507437228765,0.07272784258764782
2018-05-24,-0.034460659116452054,0.05369833197604764
2018-05-25,0.0036664790893024463,0.008427639146718912
2018-05-29,0.007230640868802209,0.008569548045711844
2018-05-30,0.011099771761758666,0.02582895552161514
2018-05-31,0.019753125078797385,-0.021563381657934127
2018-06-01,0.019328765946701066,-0.037137964108716545
2018-06-04,0.010720401076184672,-0.05263581466912656
2018-06-05,0.005182739383825389,-0.03155309835880141
2018-06-06,0.006497279219604543,-0.04396146277291522
2018-06-07,-0.001716160392975319,-0.03045920748470869
2018-06-08,-0.004499418230244047,-0.03598745939649756
2018-06-11,0.007951420407813643,-0.029955298395586485
2018-06-13,-0.010308588096798812,-0.009708089090246902
2018-06-14,-0.02709411701863509,-0.01483486633097449
2018-06-15,-0.0062402452139196625,-0.05156244751808048
2018-06-18,0.011262024734591985,-0.05605360443367873
2018-06-19,0.017092838855872303,-0.08324025619303851
2018-06-20,0.00021417255460594827,-0.043197810809056505
2018-06-21,0.030735206312858507,-0.08013639765346148
2018-06-22,0.017536706955089014,-0.033341170601896584
2018-06-25,0.01823929449739574,-0.011095419658968928
2018-06-26,0.01044052822328773,0.05772937537812792
2018-06-27,0.019188121850595964,0.08165879128587653
2018-06-28,0.016947957561126544,0.027886953453005188
2018-06-29,0.0029036688583540414,0.036542527436740864
2018-07-02,0.028584931698106136,0.036663422810293694
2018-07-03,0.035561622181844305,0.026358644481940353
2018-07-05,0.02447274943944099,0.016563525671674642
2018-07-06,0.013670902644006163,0.041652510080836314
2018-07-09,0.004435505009751047,0.08478815756591677
2018-07-10,-0.011517433760884781,0.1038473954206675
2018-07-11,-0.003284772870718865,0.03215618415550756
2018-07-12,-0.004118795309883902,0.048093195952837973
2018-07-13,0.000788732435255424,0.07633052054169086
2018-07-16,0.0037932333613718036,0.05204964818106515
2018-07-17,0.003366677274693267,0.037745981613184286
2018-07-18,0.019454538213208777,0.060379304424473076
2018-07-19,0.020436663413425284,0.051126512742242086
2018-07-20,0.01617423652693248,0.06675022889781049
2018-07-23,0.007989805669204467,0.0268672877070101
2018-07-24,0.0013220332529459693,0.06403937579586476
2018-07-25,0.010445130060643074,0.065354262170978
2018-07-26,0.010591668127351836,0.0676069666133682
2018-07-27,-0.006222021859770312,0.05462568381316848
2018-07-30,-0.022234335057081913,0.07706218405115345
2018-07-31,-0.02322011006272943,0.07100855768155971
2018-08-01,-0.010106483312330716,0.0427618593380817
2018-08-02,-0.005118659298844894,0.04858713909513795
2018-08-03,0.003921014279317834,-0.007708568460043576
2018-08-06,0.011643146511070233,-0.012957278891383204
2018-08-07,0.006043889381882175,-0.08398284495963688
2018-08-08,0.027214349991297945,-0.14561809509799878
2018-08-09,0.05103955016076526,-0.09475213268250038
2018-08-10,0.07885858247506267,-0.09206440756604181
2018-08-13,0.06853165865722761,-0.0941604823186077
2018-08-14,0.05102548828769484,-0.1013399140276068
2018-08-16,0.05678874112289487,-0.1100104459022169
2018-08-17,0.06932285370933489,-0.11249411904332114
2018-08-20,0.0699665900966973,-0.10591675190720037
2018-08-21,0.08317618056788312,-0.09609310664066233
2018-08-22,0.09072412417958708,-0.03788770105805306
2018-08-23,0.09327241073019708,-0.016498473361722856
2018-08-24,0.08211508506625612,-0.018758543511411367
2018-08-27,0.07612957992075364,0.025328801767305738
2018-08-28,0.0797832725032001,0.007468732089493357
2018-08-29,0.07669591532592693,0.013000327540127239
2018-08-30,0.07117164412360251,0.011885297780214993
2018-08-31,0.06290215445085762,-0.0067071246797231875
2018-09-04,0.08052670112278353,-0.013514680410803436
2018-09-05,0.08263103282952997,-0.034905560519633554
2018-09-06,0.09772308502994302,-0.05424572271234293
2018-09-07,0.10460692409812106,-0.01363757480273359
2018-09-10,0.12529474642047228,-0.052484294709574046
2018-09-11,0.11127840681305343,-0.00847888962656576
2018-09-12,0.09053938073420426,0.022563291039159758
2018-09-13,0.07743457441016288,-0.005089069507471404
2018-09-14,0.07170280192825128,0.007128858298881147
2018-09-17,0.06652625257334772,-0.0021759637221328357
2018-09-18,0.059608093623316684,0.010069129951865962
2018-09-19,0.029364699963407105,0.06030812716782725
2018-09-20,5.580226694388375e-05,0.05758241215030735
2018-09-21,-0.01941334358375414,0.04610309959708747
2018-09-24,-0.031683654245776384,0.08518815459103003
2018-09-25,-0.009546691222906382,0.0906344794466423
2018-09-26,-0.02706773633874911,0.1042534023424191
2018-09-27,-0.017565285096170086,0.09802930692015095
2018-09-28,-0.03108623506111217,0.10405525039745646
2018-10-01,-0.027492896877573704,0.12520737019357023
2018-10-02,-0.0305989470385489,0.11016180522265936
2018-10-03,-0.03349129059532064,0.11868330989159688
2018-10-04,-0.019200312694199976,0.07400464181687637
2018-10-05,-0.012990818634066996,0.06322866925062684
2018-10-08,-0.006814031205352477,0.05964052292339961
2018-10-09,-0.0189819540372203,0.08940370810214396
2018-10-10,-0.02331733960216807,0.04900882704681329
2018-10-11,-0.02900097814690613,0.010196944323036342
2018-10-12,-0.019864737904846927,0.022231004029671785
2018-10-16,-0.04043009350068847,0.029772922202375023
2018-10-17,-0.046133441613593916,0.013591880728665082
2018-10-18,-0.05356840799412766,0.012020080224792406
2018-10-19,-0.060407770454268414,0.020893447588277388
2018-10-22,-0.07946561072679563,0.024855080661240137
2018-10-23,-0.05985942325545647,-0.041249035224926435
2018-10-24,-0.05073361140073888,-0.055663239465504485
2018-10-25,-0.043756761055536664,-0.019875516249890937
2018-10-26,-0.032075895780028,-0.020504526222551053
2018-10-29,-0.036019068517037164,-0.02738283851941162
2018-10-30,-0.027757620980524058,-0.05425807007089315
2018-10-31,-0.014757654820552255,-0.08466083937188482
2018-11-01,-0.009304563240406693,-0.10572168805875934
2018-11-02,-0.007440577894214358,-0.11482132416205522
2018-11-06,0.002926305214696573,-0.16621222956107806
2018-11-07,0.004548991215602412,-0.15759517262776443
2018-11-08,0.009411560433995894,-0.17305457007229988
2018-11-09,0.028462814519527226,-0.19514259796298555
2018-11-12,0.03353572755390511,-0.2305678858513964
2018-11-13,0.03952476767767596,-0.30089655045806263
2018-11-14,0.026539580754008172,-0.30777793645491924
2018-11-15,0.009646247954912002,-0.27663814117837887
2018-11-16,-0.015690607862646994,-0.27350881741176325
2018-11-19,-0.01138328767359754,-0.26185274861953844
2018-11-20,-0.010598046624298672,-0.33919776203651186
2018-11-21,-0.007739453632604375,-0.2963741990932269
2018-11-26,0.011275820940210847,-0.33363661714034615
2018-11-27,0.021588869270004318,-0.33780775892539144
2018-11-28,0.03093356483621971,-0.3299732229508271
2018-11-29,0.013303129477985388,-0.28792495006694513
2018-11-30,0.01820225065402331,-0.30892008453855724
2018-12-03,0.016425749579506016,-0.26780866122352426
2018-12-04,0.022156288564867687,-0.2228052118060856
2018-12-05,0.01805570418704646,-0.23462750949589142
2018-12-06,0.023981993663770552,-0.2660588132577295
2018-12-07,0.009168962881826054,-0.24755875343703007
2018-12-10,0.010012767797218602,-0.2714953787314135
2018-12-11,0.013101834207998302,-0.24788810692781868
2018-12-12,0.011801935917477083,-0.2465355248780314
2018-12-13,0.008116216437852116,-0.18928780980773965
2018-12-14,0.015933385356255138,-0.20812695560169372
2018-12-17,0.01106080647615268,-0.23702269250701152
2018-12-18,0.013904082341514143,-0.2984650106585337
2018-12-19,0.020991787266060383,-0.2517545130622338
2018-12-20,0.028377006921397812,-0.2853239041484678
2018-12-21,0.016512937364535137,-0.28243474620798376
2018-12-26,0.029322969521149555,-0.2623308481503003
2018-12-27,0.045366878406408025,-0.223682974144875
2018-12-28,0.056550270172731044,-0.21821447985456122
2019-01-03,0.04168802222733642,-0.18561960755189597
2019-01-04,0.02873060992800028,-0.17966588397731997
2019-01-08,0.02216925555596974,-0.09296043389078949
2019-01-11,-0.0004355056483220308,-0.00038872692423421113
2019-01-14,-0.005328345046817236,-0.01968180045064624
2019-01-15,0.01106910684303021,0.03416786326180919
2019-01-16,-0.006123881217752717,0.01197619104671562
2019-01-17,0.00015007241021954815,0.02046655592508266
2019-01-18,-0.0053165705674741385,0.011634584232832828
2019-01-22,-0.007894164749861158,-0.0009502994158089102
2019-01-23,8.314845405377528e-05,0.017311453671280147
2019-01-24,-0.00924681496921034,0.0034058689498412897
2019-01-25,-0.006759658744330094,0.04704500374573737
2019-01-28,-0.0021794261222695863,0.002706884870152545
2019-01-29,-0.004306422247819474,0.039002157803269176
2019-01-30,-0.011324070953107501,0.027886152435754617
2019-01-31,-0.020434712232893445,0.04910596440054732
2019-02-01,-0.020442029998583633,0.10457707631923448
2019-02-04,-0.028999289721304722,0.1682375857972824
2019-02-05,-0.04214424197252779,0.11285943427516458
2019-02-06,-0.04224271561667372,0.16708779271770902
2019-02-07,-0.03700186130264777,0.1491643975233846
2019-02-08,-0.04597598392042112,0.13605318850249407
2019-02-11,-0.048006465665283646,0.16443929664211446
2019-02-12,-0.055459279968898864,0.16293966046867314
2019-02-13,-0.05802726533405728,0.15065876484381174
2019-02-14,-0.04088344682925555,0.14792013007662208
2019-02-15,-0.033057408633418335,0.15163495523001105
2019-02-19,-0.01578898668326937,0.12390472862721567
2019-02-20,-0.020498384607327363,0.08640443547696347
2019-02-21,-0.025001773630348608,0.0828854919979308
2019-02-22,-0.024391839882664145,0.10281061111412655
2019-02-25,-0.02426186772558828,0.09493064229333031
2019-02-26,-0.016401637007581665,0.06718944448780083
2019-02-27,-0.00967558707241066,0.08886577532133798
2019-02-28,-0.011371518985607685,0.0987595760788222
2019-03-01,-0.007473667954716627,0.03950769837551206
2019-03-05,-0.009835765739888485,0.0725992149608765
2019-03-06,-0.003175127374783924,0.06960290658288666
2019-03-07,0.0047921017631245184,0.06684978841018209
2019-03-11,-8.179389155649578e-05,0.092163173453541
2019-03-12,-0.007213514442419018,0.06950778192275249
2019-03-13,-0.009284425855493519,0.07277554449803392
2019-03-14,-0.007459934780507308,0.0845473482202248
2019-03-15,-0.0030798400652986614,0.05660561945030309
2019-03-18,-0.016937477873758933,0.07957742415944273
2019-03-19,-0.01916097157400261,0.09634251220546819
2019-03-20,-0.019310915183845773,0.10847024717318986
2019-03-21,-0.030455619846047575,0.1297752964457826
